timestamp,open,high,low,close,volume
2026-01-16 00:00:00,0.14005,0.14045,0.13913,0.13942,79203253.0
2026-01-16 04:00:00,0.13942,0.14036,0.13844,0.14003,67747403.0
2026-01-16 08:00:00,0.14003,0.14035,0.13703,0.13802,394760517.0
2026-01-16 12:00:00,0.13801,0.13842,0.1351,0.13601,236926366.0
2026-01-16 16:00:00,0.13602,0.13742,0.13562,0.13725,104916016.0
2026-01-16 20:00:00,0.13725,0.13846,0.13627,0.13813,107287790.0
2026-01-17 00:00:00,0.13813,0.13859,0.1373,0.1374,55120116.0
2026-01-17 04:00:00,0.13741,0.1379,0.13682,0.1373,44314958.0
2026-01-17 08:00:00,0.1373,0.13795,0.13709,0.13771,42031452.0
2026-01-17 12:00:00,0.1377,0.14003,0.1374,0.13953,92140029.0
2026-01-17 16:00:00,0.13953,0.13992,0.13821,0.13869,70562082.0
2026-01-17 20:00:00,0.1387,0.139,0.1373,0.13788,38959042.0
2026-01-18 00:00:00,0.13788,0.13835,0.13681,0.13742,61504598.0
2026-01-18 04:00:00,0.13742,0.13753,0.13669,0.13714,30608212.0
2026-01-18 08:00:00,0.13714,0.13771,0.13688,0.13716,35011091.0
2026-01-18 12:00:00,0.13717,0.13807,0.13632,0.13656,75291638.0
2026-01-18 16:00:00,0.13657,0.1379,0.13632,0.13717,47896819.0
2026-01-18 20:00:00,0.13717,0.13796,0.13133,0.13164,228727592.0
2026-01-19 00:00:00,0.13163,0.13163,0.12,0.12735,809630900.0
2026-01-19 04:00:00,0.12734,0.12771,0.1265,0.1272,129224172.0
2026-01-19 08:00:00,0.1272,0.1284,0.12708,0.12785,121968186.0
2026-01-19 12:00:00,0.12786,0.12899,0.12732,0.12781,110783095.0
2026-01-19 16:00:00,0.1278,0.13019,0.12771,0.12988,92204868.0
2026-01-19 20:00:00,0.12988,0.13066,0.12852,0.12916,83552620.0
2026-01-20 00:00:00,0.12917,0.12934,0.12774,0.12798,63194909.0
2026-01-20 04:00:00,0.12797,0.12826,0.12645,0.12677,124074302.0
2026-01-20 08:00:00,0.12677,0.12703,0.12515,0.12526,125097028.0
2026-01-20 12:00:00,0.12527,0.12676,0.12417,0.1252,203318395.0
2026-01-20 16:00:00,0.1252,0.12568,0.12329,0.12395,149769683.0
2026-01-20 20:00:00,0.12394,0.12448,0.12178,0.12336,128875801.0
2026-01-21 00:00:00,0.12336,0.1265,0.1232,0.12552,116104563.0
2026-01-21 04:00:00,0.12551,0.1264,0.1248,0.12497,106294378.0
2026-01-21 08:00:00,0.12496,0.12503,0.12286,0.1231,71544295.0
2026-01-21 12:00:00,0.12309,0.12663,0.12157,0.12638,258915037.0
2026-01-21 16:00:00,0.12638,0.12837,0.12029,0.1281,262027570.0
2026-01-21 20:00:00,0.12811,0.12884,0.12624,0.12654,127788932.0
2026-01-22 00:00:00,0.12653,0.12794,0.12645,0.12692,62226967.0
2026-01-22 04:00:00,0.12691,0.12742,0.126,0.12611,53620653.0
2026-01-22 08:00:00,0.12611,0.12718,0.12573,0.12588,53499971.0
2026-01-22 12:00:00,0.12588,0.12652,0.12322,0.1243,123497008.0
2026-01-22 16:00:00,0.12431,0.12559,0.1239,0.12475,76053350.0
2026-01-22 20:00:00,0.12475,0.12489,0.12365,0.12437,56058468.0
2026-01-23 00:00:00,0.12437,0.12574,0.12404,0.1255,71519849.0
2026-01-23 04:00:00,0.1255,0.12598,0.12487,0.12508,79369270.0
2026-01-23 08:00:00,0.12508,0.12544,0.12419,0.12519,46167172.0
2026-01-23 12:00:00,0.12518,0.12535,0.12203,0.12471,121782797.0
2026-01-23 16:00:00,0.12472,0.12788,0.12433,0.12473,155256210.0
2026-01-23 20:00:00,0.12473,0.12516,0.12321,0.12477,59487554.0
2026-01-24 00:00:00,0.12478,0.12487,0.12409,0.12444,17192995.0
2026-01-24 04:00:00,0.12444,0.12488,0.12402,0.1242,25769156.0
2026-01-24 08:00:00,0.1242,0.12494,0.12412,0.12462,22743403.0
2026-01-24 12:00:00,0.12463,0.12475,0.12352,0.12369,47177011.0
2026-01-24 16:00:00,0.12368,0.12424,0.12291,0.12415,36995934.0
2026-01-24 20:00:00,0.12414,0.12475,0.12403,0.12423,18812156.0
2026-01-25 00:00:00,0.12422,0.12435,0.123,0.1233,42940163.0
2026-01-25 04:00:00,0.1233,0.1236,0.12265,0.123,26638715.0
2026-01-25 08:00:00,0.123,0.1237,0.12234,0.12335,39629381.0
2026-01-25 12:00:00,0.12335,0.12338,0.12172,0.1223,72708186.0
2026-01-25 16:00:00,0.1223,0.1223,0.11764,0.1188,313796788.0
2026-01-25 20:00:00,0.11879,0.1197,0.11784,0.11945,148764243.0
2026-01-26 00:00:00,0.11945,0.12282,0.11924,0.12132,133792471.0
2026-01-26 04:00:00,0.12132,0.12298,0.12129,0.12174,77212475.0
2026-01-26 08:00:00,0.12175,0.1226,0.12045,0.12103,125836810.0
2026-01-26 12:00:00,0.12104,0.12381,0.12104,0.12225,164104157.0
2026-01-26 16:00:00,0.12226,0.12349,0.12147,0.12241,111344567.0
2026-01-26 20:00:00,0.1224,0.1231,0.12154,0.12236,95796517.0
2026-01-27 00:00:00,0.12236,0.12333,0.12194,0.12287,69424714.0
2026-01-27 04:00:00,0.12286,0.1235,0.12201,0.1222,61836866.0
2026-01-27 08:00:00,0.12219,0.12273,0.12167,0.1224,89407925.0
2026-01-27 12:00:00,0.1224,0.12301,0.12139,0.12299,87767178.0
2026-01-27 16:00:00,0.12299,0.12565,0.12178,0.12436,284557107.0
2026-01-27 20:00:00,0.12435,0.12666,0.12433,0.12619,111528517.0
2026-01-28 00:00:00,0.1262,0.12641,0.12423,0.12453,75011458.0
2026-01-28 04:00:00,0.12453,0.12605,0.12393,0.12554,74776519.0
2026-01-28 08:00:00,0.12554,0.12775,0.12546,0.12716,143322306.0
2026-01-28 12:00:00,0.12716,0.1272,0.12386,0.12463,149319907.0
2026-01-28 16:00:00,0.12464,0.12584,0.12372,0.12528,118580571.0
2026-01-28 20:00:00,0.12527,0.12632,0.12427,0.125,90211789.0
2026-01-29 00:00:00,0.125,0.12525,0.12185,0.12222,128307411.0
2026-01-29 04:00:00,0.12223,0.12248,0.12135,0.12201,60560524.0
2026-01-29 08:00:00,0.12202,0.12238,0.1206,0.12115,130308490.0
2026-01-29 12:00:00,0.12115,0.12117,0.11533,0.11623,416092982.0
2026-01-29 16:00:00,0.11622,0.11881,0.1144,0.11555,349691734.0
2026-01-29 20:00:00,0.11556,0.1174,0.1153,0.11728,104352687.0
2026-01-30 00:00:00,0.11729,0.11772,0.11217,0.11426,352832693.0
2026-01-30 04:00:00,0.11426,0.11558,0.11221,0.11453,159656928.0
2026-01-30 08:00:00,0.11454,0.11591,0.11304,0.11554,95575894.0
2026-01-30 12:00:00,0.11554,0.1166,0.11381,0.11605,176967297.0
2026-01-30 16:00:00,0.11605,0.11871,0.11352,0.11776,239320697.0
2026-01-30 20:00:00,0.11776,0.11776,0.11536,0.11581,140482722.0
2026-01-31 00:00:00,0.11582,0.11593,0.11483,0.11519,42740413.0
2026-01-31 04:00:00,0.11518,0.11549,0.11207,0.1128,134794271.0
2026-01-31 08:00:00,0.11281,0.11306,0.11032,0.11189,173109131.0
2026-01-31 12:00:00,0.11188,0.11188,0.1051,0.10679,507108559.0
2026-01-31 16:00:00,0.10679,0.1081,0.09461,0.10185,1341489257.0
2026-01-31 20:00:00,0.10185,0.10478,0.10053,0.10426,263718010.0
2026-02-01 00:00:00,0.10426,0.10559,0.10361,0.10495,118887599.0
2026-02-01 04:00:00,0.10495,0.10641,0.10445,0.1058,100452459.0
2026-02-01 08:00:00,0.10579,0.10657,0.10452,0.1059,110512652.0
2026-02-01 12:00:00,0.1059,0.10685,0.10258,0.10409,260878023.0
2026-02-01 16:00:00,0.10408,0.10635,0.10301,0.10419,218654360.0
2026-02-01 20:00:00,0.10418,0.10581,0.10103,0.10426,318756245.0
2026-02-02 00:00:00,0.10427,0.1065,0.09982,0.10338,407541866.0
2026-02-02 04:00:00,0.10338,0.10518,0.09955,0.1031,448710100.0
2026-02-02 08:00:00,0.1031,0.10626,0.10308,0.10491,244800690.0
2026-02-02 12:00:00,0.1049,0.11056,0.1049,0.10954,288591992.0
2026-02-02 16:00:00,0.10954,0.11,0.10733,0.10738,132630994.0
2026-02-02 20:00:00,0.10737,0.10872,0.10704,0.10792,82307080.0
2026-02-03 00:00:00,0.10791,0.10827,0.10555,0.10743,173649559.0
2026-02-03 04:00:00,0.10743,0.10903,0.10607,0.10828,116395212.0
2026-02-03 08:00:00,0.10829,0.10902,0.10645,0.10665,152445380.0
2026-02-03 12:00:00,0.10666,0.11053,0.10546,0.11017,356699436.0
2026-02-03 16:00:00,0.11018,0.1102,0.10226,0.10642,510427692.0
2026-02-03 20:00:00,0.10641,0.11053,0.10523,0.10602,304725287.0
2026-02-04 00:00:00,0.10602,0.10947,0.10553,0.10892,140203884.0
2026-02-04 04:00:00,0.10892,0.10917,0.10733,0.10846,149986158.0
2026-02-04 08:00:00,0.10847,0.10872,0.10637,0.10731,108679047.0
2026-02-04 12:00:00,0.10731,0.10779,0.10276,0.10342,310144108.0
2026-02-04 16:00:00,0.10343,0.10556,0.10142,0.10535,419156539.0
2026-02-04 20:00:00,0.10535,0.10549,0.10127,0.10383,194711755.0
2026-02-05 00:00:00,0.10383,0.10477,0.10221,0.1026,251384769.0
2026-02-05 04:00:00,0.1026,0.10361,0.10065,0.10117,339737248.0
2026-02-05 08:00:00,0.10118,0.10297,0.09736,0.09874,288128121.0
2026-02-05 12:00:00,0.09875,0.10054,0.09265,0.09421,719851803.0
2026-02-05 16:00:00,0.09421,0.09545,0.09048,0.09118,613074514.0
2026-02-05 20:00:00,0.09118,0.09185,0.08675,0.08849,954639139.0
2026-02-06 00:00:00,0.08848,0.0914,0.08001,0.08989,1280136782.0
2026-02-06 04:00:00,0.08988,0.09352,0.0895,0.09071,333303066.0
2026-02-06 08:00:00,0.09072,0.09431,0.09015,0.09371,255850513.0
2026-02-06 12:00:00,0.0937,0.09694,0.09304,0.09643,344598545.0
2026-02-06 16:00:00,0.09643,0.10211,0.09604,0.09878,513738804.0
2026-02-06 20:00:00,0.09877,0.09982,0.09812,0.09848,166869066.0
2026-02-07 00:00:00,0.09847,0.09901,0.09729,0.09863,153027489.0
2026-02-07 04:00:00,0.09863,0.09923,0.09472,0.09585,291893458.0
2026-02-07 08:00:00,0.09584,0.09631,0.09482,0.09547,142953412.0
2026-02-07 12:00:00,0.09546,0.09774,0.09536,0.09683,229753633.0
2026-02-07 16:00:00,0.09682,0.09948,0.09639,0.0984,574831686.0
2026-02-07 20:00:00,0.0984,0.09893,0.09767,0.09823,56230783.0
2026-02-08 00:00:00,0.09823,0.0985,0.0969,0.09699,52991347.0
2026-02-08 04:00:00,0.09698,0.09762,0.09635,0.09687,54724138.0
2026-02-08 08:00:00,0.09687,0.09881,0.0962,0.09844,146110481.0
2026-02-08 12:00:00,0.09845,0.09862,0.09686,0.09734,115645007.0
2026-02-08 16:00:00,0.09733,0.09796,0.0951,0.09771,112517445.0
2026-02-08 20:00:00,0.09772,0.09902,0.09592,0.09663,134537022.0
2026-02-09 00:00:00,0.09663,0.09748,0.09559,0.09715,118082259.0
2026-02-09 04:00:00,0.09715,0.09715,0.0949,0.09534,80712003.0
2026-02-09 08:00:00,0.09534,0.09538,0.09243,0.09319,163061465.0
2026-02-09 12:00:00,0.0932,0.09563,0.09314,0.09522,111761060.0
2026-02-09 16:00:00,0.09521,0.09678,0.09433,0.09636,128549598.0
2026-02-09 20:00:00,0.09636,0.097,0.09529,0.09611,80321177.0
2026-02-10 00:00:00,0.09612,0.09657,0.09426,0.09487,60330399.0
2026-02-10 04:00:00,0.09488,0.09567,0.09297,0.09367,100619555.0
2026-02-10 08:00:00,0.09367,0.09423,0.09273,0.09294,72629692.0
2026-02-10 12:00:00,0.09293,0.09377,0.09182,0.09303,140335576.0
2026-02-10 16:00:00,0.09304,0.09417,0.09219,0.09306,85561738.0
2026-02-10 20:00:00,0.09306,0.09318,0.09228,0.09277,38014667.0
2026-02-11 00:00:00,0.09277,0.09362,0.09212,0.093,44260656.0
2026-02-11 04:00:00,0.09301,0.09323,0.09021,0.09056,129591011.0
2026-02-11 08:00:00,0.09056,0.0907,0.0894,0.09023,104731492.0
2026-02-11 12:00:00,0.09023,0.09255,0.0879,0.08903,268661325.0
2026-02-11 16:00:00,0.08902,0.09142,0.0887,0.09107,139083432.0
2026-02-11 20:00:00,0.09106,0.09227,0.09032,0.09112,101816054.0
2026-02-12 00:00:00,0.09113,0.09229,0.09112,0.09218,56236972.0
2026-02-12 04:00:00,0.09218,0.09305,0.09149,0.09295,125011116.0
2026-02-12 08:00:00,0.09295,0.09427,0.09242,0.09388,78374147.0
2026-02-12 12:00:00,0.09389,0.09455,0.09302,0.09324,122789745.0
2026-02-12 16:00:00,0.09323,0.09374,0.09077,0.09169,166963181.0
2026-02-12 20:00:00,0.09169,0.09347,0.09069,0.093,98033571.0
2026-02-13 00:00:00,0.09299,0.09339,0.09213,0.09297,49734303.0
2026-02-13 04:00:00,0.09296,0.0935,0.09179,0.09303,59798889.0
2026-02-13 08:00:00,0.09304,0.09413,0.09299,0.09398,60064645.0
2026-02-13 12:00:00,0.09399,0.09666,0.09293,0.09536,249855569.0
2026-02-13 16:00:00,0.09537,0.097,0.09501,0.09636,188671792.0
2026-02-13 20:00:00,0.09637,0.09764,0.09609,0.09667,119309417.0
2026-02-14 00:00:00,0.09668,0.09707,0.0963,0.09684,44454921.0
2026-02-14 04:00:00,0.09684,0.09706,0.09641,0.09654,34448585.0
2026-02-14 08:00:00,0.09655,0.10095,0.09652,0.10062,182925041.0
2026-02-14 12:00:00,0.10062,0.10425,0.09909,0.104,240974859.0
2026-02-14 16:00:00,0.104,0.10929,0.10251,0.10858,344830314.0
2026-02-14 20:00:00,0.10859,0.11383,0.10793,0.11104,502374538.0
2026-02-15 00:00:00,0.11104,0.11552,0.11048,0.11478,480439179.0
2026-02-15 04:00:00,0.11479,0.11757,0.11401,0.11607,470196618.0
2026-02-15 08:00:00,0.11608,0.1165,0.11224,0.11273,380837365.0
2026-02-15 12:00:00,0.11274,0.11298,0.10686,0.10777,447952499.0
2026-02-15 16:00:00,0.10777,0.10777,0.1025,0.10273,329742766.0
2026-02-15 20:00:00,0.10272,0.10345,0.10155,0.10269,151400789.0
2026-02-16 00:00:00,0.10268,0.10315,0.10161,0.10219,132768731.0
2026-02-16 04:00:00,0.10219,0.1036,0.10121,0.10203,131584170.0
2026-02-16 08:00:00,0.10203,0.10339,0.10073,0.10161,153688507.0
2026-02-16 12:00:00,0.10162,0.10346,0.0985,0.09957,399522328.0
2026-02-16 16:00:00,0.09958,0.10129,0.09948,0.10031,107467211.0
2026-02-16 20:00:00,0.1003,0.1014,0.09989,0.10102,86545235.0
2026-02-17 00:00:00,0.10103,0.10132,0.09957,0.10052,105904889.0
2026-02-17 04:00:00,0.10052,0.1008,0.09909,0.09977,73505994.0
2026-02-17 08:00:00,0.09978,0.10009,0.09845,0.09887,94813285.0
2026-02-17 12:00:00,0.09887,0.10106,0.09836,0.10049,215051200.0
2026-02-17 16:00:00,0.1005,0.1036,0.09972,0.1011,279128897.0
2026-02-17 20:00:00,0.1011,0.10145,0.10031,0.10066,45189828.0
2026-02-18 00:00:00,0.10067,0.10147,0.09994,0.10124,53554334.0
2026-02-18 04:00:00,0.10125,0.10178,0.10063,0.10143,43886993.0
2026-02-18 08:00:00,0.10143,0.10203,0.09923,0.10009,91031770.0
2026-02-18 12:00:00,0.10009,0.1023,0.09943,0.1011,130854780.0
2026-02-18 16:00:00,0.10109,0.10119,0.09749,0.09853,150439748.0
2026-02-18 20:00:00,0.09854,0.09915,0.09794,0.09855,70477296.0
2026-02-19 00:00:00,0.09855,0.099,0.09785,0.09862,77095532.0
2026-02-19 04:00:00,0.09863,0.09924,0.09675,0.09834,148722718.0
2026-02-19 08:00:00,0.09834,0.09837,0.09713,0.0977,79349454.0
2026-02-19 12:00:00,0.0977,0.09834,0.09643,0.09686,140228038.0
2026-02-19 16:00:00,0.09686,0.09846,0.09551,0.09811,136130919.0
2026-02-19 20:00:00,0.0981,0.09839,0.09735,0.09837,46606358.0
2026-02-20 00:00:00,0.09836,0.09948,0.09818,0.09873,58477200.0
2026-02-20 04:00:00,0.09874,0.09998,0.0982,0.09861,101904123.0
2026-02-20 08:00:00,0.0986,0.09945,0.0983,0.09848,105616427.0
2026-02-20 12:00:00,0.09849,0.10056,0.09566,0.10029,279399975.0
2026-02-20 16:00:00,0.1003,0.10244,0.09869,0.10026,279892774.0
2026-02-20 20:00:00,0.10026,0.10119,0.09968,0.10011,54435930.0
2026-02-21 00:00:00,0.10011,0.10029,0.09899,0.09994,84241311.0
2026-02-21 04:00:00,0.09995,0.10022,0.09966,0.10009,23238538.0
2026-02-21 08:00:00,0.10009,0.10098,0.09983,0.10006,53659264.0
2026-02-21 12:00:00,0.10007,0.10081,0.09968,0.10002,66211502.0
2026-02-21 16:00:00,0.10003,0.10007,0.09899,0.09947,89563089.0
2026-02-21 20:00:00,0.09946,0.09958,0.0984,0.09841,49417020.0
2026-02-22 00:00:00,0.09842,0.09855,0.09675,0.09742,79495662.0
2026-02-22 04:00:00,0.09742,0.09752,0.0969,0.0973,40668734.0
2026-02-22 08:00:00,0.0973,0.09766,0.09706,0.09735,27392232.0
2026-02-22 12:00:00,0.09735,0.0974,0.09513,0.09576,122129850.0
2026-02-22 16:00:00,0.09576,0.0959,0.09469,0.09508,76734488.0
2026-02-22 20:00:00,0.09509,0.09597,0.09457,0.09558,47158607.0
2026-02-23 00:00:00,0.09559,0.09577,0.09145,0.09275,312680182.0
2026-02-23 04:00:00,0.09275,0.09527,0.0923,0.09488,87075182.0
2026-02-23 08:00:00,0.09487,0.09714,0.0944,0.09671,102843553.0
2026-02-23 12:00:00,0.09672,0.0976,0.09491,0.09496,142897419.0
2026-02-23 16:00:00,0.09495,0.09542,0.09256,0.09286,135268161.0
2026-02-23 20:00:00,0.09286,0.09355,0.09249,0.09266,105080624.0
2026-02-24 00:00:00,0.09267,0.0936,0.09095,0.0921,173927812.0
2026-02-24 04:00:00,0.09211,0.09217,0.09063,0.09126,98185182.0
2026-02-24 08:00:00,0.09126,0.0917,0.09072,0.0913,59588802.0
2026-02-24 12:00:00,0.0913,0.09257,0.08996,0.09176,171850904.0
2026-02-24 16:00:00,0.09176,0.0927,0.09138,0.09202,124391980.0
2026-02-24 20:00:00,0.09202,0.09239,0.09133,0.09137,62073589.0
2026-02-25 00:00:00,0.09138,0.09497,0.0909,0.09276,203459056.0
2026-02-25 04:00:00,0.09276,0.09297,0.09138,0.09284,71787417.0
2026-02-25 08:00:00,0.09284,0.09427,0.0925,0.09408,73572520.0
2026-02-25 12:00:00,0.09407,0.10268,0.09403,0.10157,492184777.0
2026-02-25 16:00:00,0.10158,0.10431,0.1008,0.10407,299382519.0
2026-02-25 20:00:00,0.10407,0.10618,0.09947,0.10095,326797885.0
2026-02-26 00:00:00,0.10095,0.1016,0.09982,0.10082,177393661.0
2026-02-26 04:00:00,0.10082,0.1017,0.0993,0.09957,104417624.0
2026-02-26 08:00:00,0.09957,0.1006,0.09828,0.0985,93940398.0
2026-02-26 12:00:00,0.09851,0.09951,0.09742,0.09861,147466572.0
2026-02-26 16:00:00,0.09861,0.09879,0.0954,0.09735,214724835.0
2026-02-26 20:00:00,0.09734,0.09765,0.09645,0.09701,58739665.0
2026-02-27 00:00:00,0.09702,0.09768,0.09624,0.09755,71271280.0
2026-02-27 04:00:00,0.09754,0.09911,0.0975,0.09843,130740972.0
2026-02-27 08:00:00,0.09843,0.09863,0.09463,0.095,136426372.0
2026-02-27 12:00:00,0.095,0.09557,0.09362,0.09405,171525911.0
2026-02-27 16:00:00,0.09404,0.09429,0.09273,0.09301,95098136.0
2026-02-27 20:00:00,0.09302,0.09349,0.09198,0.09337,83562491.0
2026-02-28 00:00:00,0.09337,0.09377,0.09312,0.09323,52289523.0
2026-02-28 04:00:00,0.09323,0.09341,0.08804,0.08933,418023348.0
2026-02-28 08:00:00,0.08933,0.08946,0.08771,0.08874,225500697.0
2026-02-28 12:00:00,0.08874,0.09212,0.08856,0.09081,276815080.0
2026-02-28 16:00:00,0.0908,0.09343,0.09016,0.09286,159142580.0
2026-02-28 20:00:00,0.09286,0.095,0.09263,0.09405,131320714.0
2026-03-01 00:00:00,0.09406,0.09788,0.09306,0.0961,297163543.0
2026-03-01 04:00:00,0.0961,0.09659,0.09434,0.09486,131161035.0
2026-03-01 08:00:00,0.09487,0.09491,0.09319,0.09353,96607967.0
2026-03-01 12:00:00,0.09352,0.09553,0.09249,0.09387,152680028.0
2026-03-01 16:00:00,0.09388,0.09454,0.0915,0.0918,195420509.0
2026-03-01 20:00:00,0.0918,0.09348,0.09056,0.0919,152277419.0
2026-03-02 00:00:00,0.0919,0.09448,0.09184,0.09327,111942814.0
2026-03-02 04:00:00,0.09328,0.09354,0.09117,0.09174,66960913.0
2026-03-02 08:00:00,0.09175,0.09297,0.09132,0.09185,81021204.0
2026-03-02 12:00:00,0.09185,0.09664,0.0908,0.09567,297049447.0
2026-03-02 16:00:00,0.09568,0.09771,0.09433,0.09553,259094043.0
2026-03-02 20:00:00,0.09552,0.096,0.0933,0.09356,123595248.0
2026-03-03 00:00:00,0.09356,0.09385,0.09209,0.09258,95187174.0
2026-03-03 04:00:00,0.09258,0.09263,0.0911,0.09136,139009751.0
2026-03-03 08:00:00,0.09135,0.09158,0.08923,0.09007,229278417.0
2026-03-03 12:00:00,0.09007,0.09109,0.08868,0.09021,239806762.0
2026-03-03 16:00:00,0.0902,0.09242,0.08912,0.08941,222106652.0
2026-03-03 20:00:00,0.08942,0.09088,0.08847,0.08997,131855740.0
2026-03-04 00:00:00,0.08998,0.09019,0.08927,0.08988,26735948.0
