timestamp,open,high,low,close,volume
2025-10-14,2.6052,2.6208,2.3888,2.5033,236417459.6
2025-10-15,2.5033,2.5475,2.3754,2.4109,147593411.2
2025-10-16,2.411,2.4665,2.2833,2.328,196447886.3
2025-10-17,2.328,2.4,2.1901,2.2936,233638133.0
2025-10-18,2.2936,2.3915,2.2894,2.3596,70031265.2
2025-10-19,2.3596,2.4195,2.3177,2.3908,86051004.0
2025-10-20,2.3907,2.5529,2.3547,2.4948,132020692.3
2025-10-21,2.4948,2.5323,2.4011,2.4222,142161412.2
2025-10-22,2.4221,2.4375,2.3255,2.3647,131694103.3
2025-10-23,2.3647,2.4259,2.3617,2.3947,84337201.1
2025-10-24,2.3948,2.516,2.3863,2.5103,112051925.0
2025-10-25,2.5103,2.6542,2.5021,2.5959,95829560.4
2025-10-26,2.5958,2.6624,2.592,2.6461,83681116.7
2025-10-27,2.646,2.6975,2.6013,2.634,113960332.0
2025-10-28,2.634,2.6887,2.5675,2.6034,123712287.2
2025-10-29,2.6034,2.664,2.537,2.5502,127783090.4
2025-10-30,2.5502,2.5944,2.3769,2.4393,151633152.9
2025-10-31,2.4393,2.5546,2.4311,2.5097,115609330.7
2025-11-01,2.5096,2.5233,2.476,2.5053,41551912.8
2025-11-02,2.5053,2.5549,2.478,2.5267,51555957.6
2025-11-03,2.5267,2.5322,2.2631,2.3096,174525470.1
2025-11-04,2.3095,2.3655,2.0665,2.2053,346558907.5
2025-11-05,2.2053,2.3766,2.1015,2.3432,207833006.9
2025-11-06,2.3432,2.416,2.1796,2.213,172724312.7
2025-11-07,2.213,2.3729,2.1536,2.3154,178003937.3
2025-11-08,2.3155,2.3381,2.2424,2.2863,83656256.1
2025-11-09,2.2864,2.395,2.2392,2.3662,86012398.0
2025-11-10,2.3662,2.5808,2.3462,2.526,197478395.3
2025-11-11,2.526,2.57,2.3787,2.3915,126538891.7
2025-11-12,2.3915,2.4491,2.3166,2.3879,141159795.6
2025-11-13,2.3878,2.5264,2.2757,2.3225,268264404.5
2025-11-14,2.3225,2.3416,2.2256,2.2443,220377818.6
2025-11-15,2.2443,2.3034,2.2111,2.2372,84473254.2
2025-11-16,2.2372,2.28,2.1558,2.2149,126254506.2
2025-11-17,2.2148,2.3077,2.1146,2.1637,213925840.3
2025-11-18,2.1637,2.2413,2.1064,2.2172,188026720.7
2025-11-19,2.2171,2.2196,2.0244,2.1098,237660615.7
2025-11-20,2.1097,2.1498,1.9743,1.9999,295232267.9
2025-11-21,1.9998,2.0308,1.8209,1.9509,349052191.6
2025-11-22,1.9509,1.9671,1.889,1.9509,92507655.6
2025-11-23,1.9508,2.0846,1.9497,2.0491,136024600.0
2025-11-24,2.0491,2.2868,2.0238,2.2276,209507520.1
2025-11-25,2.2276,2.2652,2.1482,2.2024,154916931.3
2025-11-26,2.2023,2.2547,2.1447,2.2233,110237202.3
2025-11-27,2.2232,2.2347,2.1727,2.1999,82691220.6
2025-11-28,2.2,2.2752,2.1565,2.1795,140892868.9
2025-11-29,2.1795,2.2231,2.1666,2.2009,57026784.1
2025-11-30,2.201,2.215,2.1524,2.155,52482888.9
2025-12-01,2.1549,2.1609,1.9835,2.0297,173919553.1
2025-12-02,2.0297,2.1831,1.995,2.1532,132464308.9
2025-12-03,2.1531,2.219,2.1414,2.1976,111507874.4
2025-12-04,2.1976,2.2146,2.0691,2.096,101092517.6
2025-12-05,2.096,2.113,2.0125,2.0344,95338082.9
2025-12-06,2.0344,2.0504,2.0154,2.0309,43569024.8
2025-12-07,2.031,2.1109,1.9894,2.0442,83786859.8
2025-12-08,2.0442,2.1239,2.0319,2.0724,88049790.9
2025-12-09,2.0723,2.178,2.0419,2.1062,113859655.0
2025-12-10,2.1061,2.1108,2.0346,2.0418,125132700.4
2025-12-11,2.0418,2.057,1.9767,2.034,125057005.0
2025-12-12,2.034,2.0478,1.9692,2.0074,77987124.7
2025-12-13,2.0075,2.0482,2.0068,2.0227,44193267.1
2025-12-14,2.0226,2.0306,1.9527,1.9784,45148587.9
2025-12-15,1.9784,2.0143,1.8695,1.8981,115746358.6
2025-12-16,1.8981,1.9491,1.852,1.9297,101283394.8
2025-12-17,1.9297,1.9874,1.8474,1.8627,111714892.8
2025-12-18,1.8627,1.9341,1.8,1.8076,126981039.0
2025-12-19,1.8076,1.9213,1.7711,1.9092,144601510.3
2025-12-20,1.9092,1.9588,1.8936,1.9335,53235023.5
2025-12-21,1.9335,1.9498,1.8948,1.9223,53029272.9
2025-12-22,1.9224,1.9493,1.8917,1.9043,88731614.2
2025-12-23,1.9044,1.91,1.863,1.8734,77815693.8
2025-12-24,1.8734,1.8783,1.8372,1.8628,59895979.8
2025-12-25,1.8627,1.8892,1.8291,1.8326,46144808.4
2025-12-26,1.8325,1.8833,1.8246,1.8437,76825530.8
2025-12-27,1.8437,1.8788,1.8417,1.8735,31244471.3
2025-12-28,1.8734,1.8796,1.8539,1.8654,26597238.3
2025-12-29,1.8655,1.918,1.845,1.8508,70265708.5
2025-12-30,1.8508,1.8864,1.8439,1.8776,48337735.6
2025-12-31,1.8776,1.8839,1.8123,1.8423,58334893.8
2026-01-01,1.8424,1.8811,1.8261,1.8799,41082589.1
2026-01-02,1.8799,2.0315,1.8689,2.0069,127347907.2
2026-01-03,2.0068,2.0561,1.9844,2.0182,74386522.1
2026-01-04,2.0182,2.1204,2.0163,2.0909,113757086.3
2026-01-05,2.0908,2.3695,2.0877,2.3478,210318025.3
2026-01-06,2.3479,2.4172,2.2046,2.3042,270372108.1
2026-01-07,2.3042,2.3205,2.1517,2.1657,115603277.7
2026-01-08,2.1658,2.1925,2.0649,2.1232,156536080.5
2026-01-09,2.1232,2.1622,2.0727,2.0958,117777092.0
2026-01-10,2.0958,2.1106,2.0806,2.0907,31589981.3
2026-01-11,2.0907,2.11,2.045,2.0745,50545578.2
2026-01-12,2.0745,2.1086,2.035,2.054,110140038.3
2026-01-13,2.0541,2.185,2.0474,2.1655,113374006.3
2026-01-14,2.1656,2.1924,2.1116,2.1394,135001603.5
2026-01-15,2.1393,2.1434,2.0532,2.0789,89639683.7
2026-01-16,2.0789,2.0866,2.0263,2.0678,60894619.5
2026-01-17,2.0678,2.0834,2.0536,2.0631,31138454.9
2026-01-18,2.0632,2.0679,1.9861,1.9914,46506697.7
2026-01-19,1.9914,2.0299,1.847,1.986,159349900.7
2026-01-20,1.9861,1.9909,1.87,1.89,127376122.0
2026-01-21,1.89,1.9907,1.8712,1.9476,147842135.5
2026-01-22,1.9475,1.9679,1.9016,1.9236,61627444.9
2026-01-23,1.9237,1.9656,1.8873,1.9196,76076706.9
2026-01-24,1.9197,1.9276,1.91,1.9143,27159999.9
2026-01-25,1.9143,1.9168,1.8111,1.8356,91533110.3
2026-01-26,1.8356,1.946,1.8331,1.9041,104481153.6
2026-01-27,1.9042,1.9295,1.8741,1.9158,64619827.1
2026-01-28,1.9157,1.9427,1.8944,1.9111,67425858.5
2026-01-29,1.9112,1.9134,1.778,1.8076,149409911.0
2026-01-30,1.8077,1.8131,1.7107,1.7352,229720306.7
2026-01-31,1.7353,1.7547,1.5028,1.6472,332369467.9
2026-02-01,1.6472,1.6805,1.5526,1.5908,182387658.0
2026-02-02,1.5908,1.6571,1.5307,1.6198,218107304.7
2026-02-03,1.6199,1.6339,1.5274,1.5791,190553042.4
2026-02-04,1.579,1.6122,1.4948,1.512,194386702.9
2026-02-05,1.512,1.5154,1.1371,1.2146,744109671.0
2026-02-06,1.2145,1.5442,1.1172,1.4698,708122800.8
2026-02-07,1.4697,1.4879,1.3858,1.4231,274310340.3
2026-02-08,1.4231,1.4703,1.4099,1.4308,126012618.4
2026-02-09,1.4308,1.4642,1.3728,1.437,168546281.8
2026-02-10,1.437,1.4532,1.3916,1.3999,113399373.7
2026-02-11,1.3998,1.4205,1.3421,1.3697,172696263.7
2026-02-12,1.3697,1.4082,1.3461,1.3635,116856264.1
2026-02-13,1.3635,1.4285,1.3485,1.4071,125027739.4
2026-02-14,1.407,1.5138,1.4051,1.5094,113140538.4
2026-02-15,1.5094,1.6714,1.445,1.4753,299306472.4
2026-02-16,1.4753,1.5171,1.4485,1.4876,145403123.0
2026-02-17,1.4876,1.495,1.4268,1.4743,98838390.0
2026-02-18,1.4742,1.4943,1.4102,1.4219,85831853.9
2026-02-19,1.422,1.4381,1.382,1.4068,108259677.1
2026-02-20,1.4068,1.4389,1.3775,1.4292,123709704.4
2026-02-21,1.4292,1.4642,1.4198,1.4304,53997920.3
2026-02-22,1.4303,1.4338,1.38,1.3932,61166336.0
2026-02-23,1.3932,1.4248,1.3301,1.3518,188895700.4
2026-02-24,1.3519,1.3676,1.3124,1.3482,139239571.8
2026-02-25,1.3483,1.4935,1.3404,1.4339,245088505.2
2026-02-26,1.4338,1.4691,1.3827,1.4027,160829141.8
2026-02-27,1.4027,1.4262,1.3386,1.3562,165108168.6
2026-02-28,1.3562,1.3931,1.27,1.3762,229989679.7
2026-03-01,1.3761,1.4333,1.3369,1.3524,177941326.9
2026-03-02,1.3525,1.423,1.3341,1.39,166802077.8
2026-03-03,1.3901,1.3953,1.3366,1.3607,135602897.4
2026-03-04,1.3607,1.3634,1.3531,1.3607,2573830.2
